bizId,name,rating,reviewCount,formattedAddress,latitude,longitude,categories,region,city,isAd,photoUrl,businessUrl
Keh6sfVLEcKMC6gK0ufb8Q,Cook's Tire & Service,4.8,110,1992 S Sepulveda Blvd,34.04332999701339,-118.4400887,"['Tires', 'Oil Change Stations', 'Auto Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/lyIcBgfIMnQZU5ZpDrSjLw/ls.jpg,https://www.yelp.com/biz/cooks-tire-and-service-los-angeles-2?osq=Auto+Services&override_cta=Get+pricing
A4lLCqyF5bIB1ov2HHRlGw,Moises Auto Body & Paint,4.9,258,21100 Sherman Way,34.2004289791157,-118.592953225131,"['Body Shops', 'Auto Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/5vn5_sbfXX7AI7o24JhVRg/ls.jpg,https://www.yelp.com/biz/moises-auto-body-and-paint-canoga-park-2?osq=Auto+Services&override_cta=Get+pricing
Y0GAN1j3qihSdjAGRq2TYQ,Affordable Care of Hollywood,4.8,558,6062 Santa Monica Blvd,34.090468,-118.3220791,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/2lwiDg5g_MEuHDZs51LxxQ/ls.jpg,https://www.yelp.com/biz/affordable-care-of-hollywood-los-angeles?osq=Auto+Services&override_cta=Get+pricing
2tlT3a0HzQJk1r2OWfpLKA,Jeff's Auto Repair,4.7,40,4577 W Adams Blvd,34.0328489,-118.3401055,"['Auto Repair', 'Transmission Repair', 'Oil Change Stations']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/W-EwG6Ah_egmQdVeCJKZOg/ls.jpg,https://www.yelp.com/biz/jeffs-auto-repair-los-angeles?osq=Auto+Services&override_cta=Get+pricing
BWw8Mxe-YpjV59brcXY82g,Tony's Motor Service,4.8,122,11722 Gateway Blvd,34.0276439,-118.4431902,"['Auto Repair', 'Oil Change Stations']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/k88VzWgsMX2Y6Pd4CBrAiw/ls.jpg,https://www.yelp.com/biz/tonys-motor-service-los-angeles?osq=Auto+Services&override_cta=Get+pricing
Ai2zLglQVrjoSG6DqGDoDw,Brother's Automotive,5.0,50,625 S Glendale Ave,34.139140415969,-118.25102250103,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/1pWsXK-IeRzg6BVgVwIoaQ/ls.jpg,https://www.yelp.com/biz/brothers-automotive-glendale?osq=Auto+Services&override_cta=Get+pricing
R7gAs8AeGMo8KlVMG6N16g,Honda Guys,4.9,160,14809 Crenshaw Blvd,33.8971562,-118.3274156,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/zhTib8PCsaXm4LrMBOQ93Q/ls.jpg,https://www.yelp.com/biz/honda-guys-gardena?osq=Auto+Services&override_cta=Get+pricing
y_YfDrROAf8Cc-_JLFFXSg,Complete Automotive Systems,4.5,415,9030 National Blvd,34.030852,-118.3918919,"['Auto Repair', 'Smog Check Stations', 'Tires']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/qmqJ6yXWxWN78_Se9MiYNQ/ls.jpg,https://www.yelp.com/biz/complete-automotive-systems-los-angeles?osq=Auto+Services&override_cta=Get+pricing
NUWW6AS2xjkcipV6bc3dqQ,Pacific Auto Service,4.7,168,4225 Santa Monica Blvd,34.0911577,-118.2841261,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/3FmwDjLSG4QvnPX7pcIyNQ/ls.jpg,https://www.yelp.com/biz/pacific-auto-service-los-angeles?osq=Auto+Services&override_cta=Get+pricing
ARGq8XQPrl_QpZ3SkATPgQ,New Way Mobile Auto Paint,4.8,110,5338 Geer Ave,34.0293472,-118.360955,"['DIY Auto Shop', 'Body Shops', 'Mobile Dent Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/omQSIq85ArDJ6vstn8wNJQ/ls.jpg,https://www.yelp.com/biz/new-way-mobile-auto-paint-los-angeles-6?osq=Auto+Services&override_cta=Get+pricing
cpur_lJnxNsMXbV3SNlXaA,Star Auto Center,4.9,92,3025 W Olive Ave,34.1568784,-118.3344544,"['Auto Repair', 'Transmission Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/MrmVhrrYfRBj5J7jPiNwqg/ls.jpg,https://www.yelp.com/biz/star-auto-center-burbank?osq=Auto+Services&override_cta=Get+pricing
8ffftNR6jJLQyN5YQmQPZg,United Auto Center,4.9,47,6719 Lankershim Blvd,34.1925435,-118.3882174,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/kFinYm-xB3a9656Jv5-ZaQ/ls.jpg,https://www.yelp.com/biz/united-auto-center-north-hollywood?osq=Auto+Services&override_cta=Get+pricing
5sad0BlFigXuuI-9A0Po9Q,Independent Landrover Complete Auto Service,4.7,47,407 S Central Ave,34.1414231,-118.2583954,"['Auto Repair', 'Tires', 'Wheel & Rim Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/0TCLBD247rMRyxaAU8ECmQ/ls.jpg,https://www.yelp.com/biz/independent-landrover-complete-auto-service-glendale?osq=Auto+Services&override_cta=Get+pricing
5UR4a8nGBazyGFK5J50vxg,L & L Auto Service,4.6,55,999 N La Brea Ave,34.0886599780666,-118.344317574817,"['Auto Repair', 'Oil Change Stations', 'Transmission Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/37l4CyywyJcvAPX3v5QKlw/ls.jpg,https://www.yelp.com/biz/l-and-l-auto-service-los-angeles-2?osq=Auto+Services&override_cta=Get+pricing
PKIZM2gmhm8XidsZv8UaVw,Duke Choi's Auto Center,4.4,205,4320 W Pico Blvd,34.0477051,-118.3291865,"['Auto Repair', 'Oil Change Stations']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/LBdmB5Wr6TDoiVQBnksVOQ/ls.jpg,https://www.yelp.com/biz/duke-chois-auto-center-los-angeles-2?osq=Auto+Services&override_cta=Get+pricing
PZav-dTWBHNYi6qOhxvtIg,Hybrid Fix,4.8,127,3790 S Western Ave,34.017722207501,-118.308707811512,['Auto Repair'],California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/uxnoAWOj7duamBTrF9oi1g/ls.jpg,https://www.yelp.com/biz/hybrid-fix-los-angeles?osq=Auto+Services&override_cta=Get+pricing
v5iMd2PZLM2p13yHEAvwmQ,La Brea Gas,4.4,72,4701 W Slauson Ave,33.98881941197253,-118.35898077055404,"['Gas Stations', 'Auto Repair', 'Convenience Stores']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/G_2vYblVbE5wOLS0X8DpTw/ls.jpg,https://www.yelp.com/biz/la-brea-gas-los-angeles?osq=Auto+Services&override_cta=Get+pricing
xhSvYGDvUwDxVGMbV9TfVA,10 Minute Oil & General Mechanic,4.4,556,3901 Beverly Blvd,34.0765314,-118.2934348,"['Auto Repair', 'Oil Change Stations']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/faS1kT5lcp9dgrcgJ1IO2A/ls.jpg,https://www.yelp.com/biz/10-minute-oil-and-general-mechanic-los-angeles?osq=Auto+Services&override_cta=Get+pricing
kSswrssCEUgbB6RUvGnX0A,MJ Automotive,4.7,49,1317 S Vermont Ave,34.0466925,-118.2918766,"['Auto Repair', 'Transmission Repair']",California,Los-Angeles,False,https://s3-media0.fl.yelpcdn.com/bphoto/ulDB0CDb8QotHj1nWdoE2A/ls.jpg,https://www.yelp.com/biz/mj-automotive-los-angeles-3?osq=Auto+Services&override_cta=Get+pricing
a16gizUfKpdqzkGwKZtbfA,Antelope Valley Auto Care,4.7,12,219 W Nugent St,34.6933153133509,-118.132270531318,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/JyMR05woBOcOGOuW9Uk_0Q/ls.jpg,https://www.yelp.com/biz/antelope-valley-auto-care-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
d1TFEjIFTAB5QsekCp9tfQ,Alberto's Transmissions & Auto,4.8,21,42625 45th St W,34.6573705,-118.2104392,"['Transmission Repair', 'Auto Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/ir4sfCFBpGbColvdLDpb2Q/ls.jpg,https://www.yelp.com/biz/albertos-transmissions-and-auto-lancaster?osq=Auto+Services&override_cta=Get+pricing
2tXY6NIOrIzdHoD_IEeqLA,KARS&S Ken's Auto Repair Services & Sales,4.6,91,42635 Sierra Hwy,34.657697201283014,-118.13088845402449,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/w3FKWY14a-POz0CocBC3NA/ls.jpg,https://www.yelp.com/biz/kars-and-s-kens-auto-repair-services-and-sales-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
lGLSX7_GZ-1Rc1DU1K9CEQ,Lancaster Auto Electric,3.8,35,525 W Ave J,34.689835,-118.136421,"['Auto Repair', 'Auto Security', 'Auto Customization']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/OMT_t6jhDyip4LDZSXhp-A/ls.jpg,https://www.yelp.com/biz/lancaster-auto-electric-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
cVk6V1t-NYXI7cJdkU0wlw,European Auto Specialists,4.4,33,209 E Ave K-8,34.6678306809787,-118.126910794507,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/GF82iU3koFwfuWPX2od1TA/ls.jpg,https://www.yelp.com/biz/european-auto-specialists-lancaster?osq=Auto+Services&override_cta=Get+pricing
srGeJFz2omC_ivUC6gXU4Q,Advanced Auto Electric & Body,5.0,6,647 W Ave L 14,34.6480393,-118.1429947,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/ycoUOym8KQCsNd8M2StCPg/ls.jpg,https://www.yelp.com/biz/advanced-auto-electric-and-body-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
E6B9n6mrZ7ylQk6ekf8f-w,Y&Y Automotive,4.8,36,825 W Ave L-8,34.653915,-118.146676,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/kvc1D98crQgiNLbbdlhcWg/ls.jpg,https://www.yelp.com/biz/y-and-y-automotive-lancaster?osq=Auto+Services&override_cta=Get+pricing
PKHJHzLBZ9mHDZ8FnLOcDQ,Eastside Muffler,4.7,98,2619 E Palmdale Blvd,34.5810421,-118.0825246,"['Auto Repair', 'Auto Customization', 'Auto Parts & Supplies']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/2oq_2eLTApAEmOWMXXMKoA/ls.jpg,https://www.yelp.com/biz/eastside-muffler-palmdale?osq=Auto+Services&override_cta=Get+pricing
LWBQOn2FBJdvPWhSVoqqZg,Manny Mobile Car Service,5.0,1,1459 Kerrick St,34.6996986,-118.1565422,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,https://www.yelp.com/biz/manny-mobile-car-service-lancaster?osq=Auto+Services&override_cta=Get+pricing
1754GNn_Dq0OZtLi6CD2hQ,Lancaster Tire & Auto Care,4.1,93,44430 N Sierra Hwy,34.69048799999999,-118.1352905,"['Smog Check Stations', 'Auto Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/2K0ITWIYytgvfWPvIxVJng/ls.jpg,https://www.yelp.com/biz/lancaster-tire-and-auto-care-lancaster?osq=Auto+Services&override_cta=Get+pricing
n62LNEzzN_uEaqpscHN8Tw,Affordable Transmissions,4.6,35,461 E Columbia Way,34.64637492987699,-118.12140429607524,"['Auto Repair', 'Transmission Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/_gLv6Um6gWjwnTvi_GtKag/ls.jpg,https://www.yelp.com/biz/affordable-transmissions-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
igwITeEA7GOa5FJzA5KrCQ,JFC Auto Repair,4.0,4,44430 Sierra Hwy,34.69048799999999,-118.135289,"['Auto Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/LgZs-jjuiSj_Ry3EF6kvSw/ls.jpg,https://www.yelp.com/biz/jfc-auto-repair-lancaster?osq=Auto+Services&override_cta=Get+pricing
EbqI6ECKF66XMpRSgiHXaQ,The Shop In Quartz Hill,4.2,78,41966 50th st w,34.6452518,-118.2180373,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/9UhgOPLOxCfYSKvM6tTNWA/ls.jpg,https://www.yelp.com/biz/the-shop-in-quartz-hill-quartz-hill-3?osq=Auto+Services&override_cta=Get+pricing
frta8WfpW4wNw9hUy4J8gw,Oil Rite,4.7,107,44451 Sierra Hwy,34.690882,-118.1362137,"['Auto Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/LgsdQcL7NG4FJtcyeSIk_w/ls.jpg,https://www.yelp.com/biz/oil-rite-lancaster?osq=Auto+Services&override_cta=Get+pricing
4s6c3IHoBu7pT4bVJp3Vwg,Quartz Hill Auto Care,4.0,69,4332 West Ave. L,34.6600186332251,-118.208853941623,"['Auto Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/XfEaxoL0KcY7FpwK_bytuA/ls.jpg,https://www.yelp.com/biz/quartz-hill-auto-care-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
reXBMCfnGF8hsM_UaPv7Pw,AV Auto Service,4.5,11,124 W Nugent St,34.6928961,-118.1314622,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/fPs50tGBG6Ahr8dUL2F1sw/ls.jpg,https://www.yelp.com/biz/av-auto-service-lancaster?osq=Auto+Services&override_cta=Get+pricing
tSuUFHdG1EXXTMYB7xkFpQ,Vega's Automotive Repair,4.8,53,42620 10th St W,34.657093,-118.147459,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/6IaV-ZByzpRqwBoO3s738w/ls.jpg,https://www.yelp.com/biz/vegas-automotive-repair-lancaster?osq=Auto+Services&override_cta=Get+pricing
aE0Cnhjfq73Pyeckvfan9A,Econo Lube N' Tune & Brakes,3.8,77,2101 W Ave J,34.6897988247989,-118.16782079637,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/13q-lawVImM17t2HkYMWhw/ls.jpg,https://www.yelp.com/biz/econo-lube-n-tune-and-brakes-lancaster?osq=Auto+Services&override_cta=Get+pricing
jCFXZxN23Yv2FKmnPP2_Pg,GM General Mechanics & Tires,5.0,4,126 E Avenue I,34.7035491,-118.129671,"['Auto Repair', 'Tires']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/HLJEvivKdZvDdREwVy1N6A/ls.jpg,https://www.yelp.com/biz/gm-general-mechanics-and-tires-lancaster?osq=Auto+Services&override_cta=Get+pricing
KAjVHrS3K84cY5u1edG4MQ,European & Foreign Service,5.0,6,42211 Sierra Hwy,34.6497814,-118.1292737,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/xy5qly441oUISvPinEWlZQ/ls.jpg,https://www.yelp.com/biz/european-and-foreign-service-lancaster?osq=Auto+Services&override_cta=Get+pricing
wZME-2ZzetI6DDvgb6TiLg,Tom's Tire and Auto Repair,4.0,106,43104 10th St W,34.6658552,-118.1472908,"['Tires', 'Oil Change Stations', 'Auto Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/VavbG6KlyPO2ey_KSu53lQ/ls.jpg,https://www.yelp.com/biz/toms-tire-and-auto-repair-lancaster?osq=Auto+Services&override_cta=Get+pricing
azjc1Tb_nYZh66siQ1sYEA,All In Automotive & Air Conditioning,4.8,9,43939 Division St,34.6815599,-118.13079,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/QAkCZoEZVbELIOseNVns_Q/ls.jpg,https://www.yelp.com/biz/all-in-automotive-and-air-conditioning-lancaster?osq=Auto+Services&override_cta=Get+pricing
F5uou7ci-VvuJRYse2MZ_g,"Sergio's Muffler, Smog, Tire & Auto Repair",4.3,87,38475 6th St E,34.5814199,-118.1190968,"['Auto Repair', 'Tires', 'Smog Check Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/8KN2z8mtILH3KElYAvGdqA/ls.jpg,https://www.yelp.com/biz/sergios-muffler-smog-tire-and-auto-repair-palmdale?osq=Auto+Services&override_cta=Get+pricing
Yol8KFsCOLq2yss5eB5DNg,Bimmer Engineering,4.2,24,1051 W Columbia Way,34.647112,-118.14969,"['Auto Repair', 'Auto Parts & Supplies']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/N008N2qpO5lDemuQcOVN_w/ls.jpg,https://www.yelp.com/biz/bimmer-engineering-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
elOgtprRHlyuRiWTCXrROQ,Jack's Asian Auto Repair,5.0,3,43941 Division St,34.681531,-118.1305643,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/Et4bYdVX4en7ZuvJXUzWfw/ls.jpg,https://www.yelp.com/biz/jacks-asian-auto-repair-lancaster?osq=Auto+Services&override_cta=Get+pricing
YHwNuv06S6b_-pLy1dwtoQ,Corky's Auto Repair,4.5,71,42217 50th St W,34.6497703,-118.2188995,"['Auto Repair', 'Smog Check Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/ovhstE3QaFGO1Q37kWtOvA/ls.jpg,https://www.yelp.com/biz/corkys-auto-repair-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
-CIank7J0m3rP3zulCgkng,The Classic Auto Shop,2.3,3,45715 23rd St W,34.713722,-118.1726532,"['Auto Repair', 'Tires', 'Transmission Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/vdfr3MfvYnWhK8pRMAnCbQ/ls.jpg,https://www.yelp.com/biz/the-classic-auto-shop-lancaster?osq=Auto+Services&override_cta=Get+pricing
bK_cjKTn0537Sa5i1W3t1w,VIP Carwash,2.8,41,44267 Division St,34.68714616279015,-118.13065564352094,"['Car Wash', 'Tires', 'Auto Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/KNMZtQ5_qN12NUzUjUWQLg/ls.jpg,https://www.yelp.com/biz/vip-carwash-lancaster?osq=Auto+Services&override_cta=Get+pricing
iRBV_NwHV5gHDiAaNAe4qQ,T & M Automotive,4.0,44,213 W Pondera St,34.6904574,-118.1318577,"['Auto Repair', 'Transmission Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/haYSNkUUYJ6kqGiBJ1Yrwg/ls.jpg,https://www.yelp.com/biz/t-and-m-automotive-lancaster-3?osq=Auto+Services&override_cta=Get+pricing
qnNKxpWF95UhI2HSAbEOgw,Sal's Euro Motors,3.8,10,44136 10th St W,34.6850558,-118.1477963,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/OPRDpS4wddLPLB6O5FYR7Q/ls.jpg,https://www.yelp.com/biz/sals-euro-motors-lancaster?osq=Auto+Services&override_cta=Get+pricing
s6Eo8ltO7p6lU6fHIRk6qA,Quicklane Tire & Automotive Center,4.0,5,1101 Auto Mall Dr,34.6699981689453,-118.149520874023,"['Tires', 'Auto Parts & Supplies', 'Auto Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/ZZICFN6owoYqcrBANlO3wQ/ls.jpg,https://www.yelp.com/biz/quicklane-tire-and-automotive-center-lancaster?osq=Auto+Services&override_cta=Get+pricing
uZkI3EuMoQA2rRPVOm11lw,Krusher Offroad,4.6,67,1220 S Victory Blvd,34.1652125,-118.3050744,"['Auto Parts & Supplies', 'Auto Repair', 'Auto Customization']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/wBT8eSVca5CD3DuOfJQjdQ/ls.jpg,https://www.yelp.com/biz/krusher-offroad-burbank?osq=Auto+Services&override_cta=Get+pricing
Lwt2MPmefB02R2ZFgLR5RQ,American Tire Depot,4.5,195,1023 E Avenue J,34.6897424,-118.1116446,"['Tires', 'Auto Repair', 'Oil Change Stations']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/1swz1wZOs-qFDvzvRZRS3Q/ls.jpg,https://www.yelp.com/biz/american-tire-depot-lancaster-7?osq=Auto+Services&override_cta=Get+pricing
0X_zb4ruUBsBuUaQf7xoDQ,Tuneup Masters,5.0,4,1244 W Avenue I,34.7036924,-118.1530068,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/hct0rJIwkerLLZ6OB_Ggzw/ls.jpg,https://www.yelp.com/biz/tuneup-masters-lancaster?osq=Auto+Services&override_cta=Get+pricing
Zq0Y6Dm9_mipvxuQLXCpQA,Grease Monkey - Quartz Hill,4.6,145,41948 50th St W,34.6447975,-118.2177115,"['Oil Change Stations', 'Auto Repair', 'Tires']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/pEG7Qd9GsLdUjGzncAROyw/ls.jpg,https://www.yelp.com/biz/grease-monkey-quartz-hill-quartz-hill?osq=Auto+Services&override_cta=Get+pricing
M1POvWmpCzc34Z831hmdug,Bob Howle Automotive & RV,4.1,22,42053 6th St W,34.6473884,-118.14176022944764,"['Auto Repair', 'Auto Parts & Supplies', 'RV Repair']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/cvA1VaReDv5ok0-gA_UkUw/ls.jpg,https://www.yelp.com/biz/bob-howle-automotive-and-rv-lancaster?osq=Auto+Services&override_cta=Get+pricing
omGKfk4HWrVQMQ_P57eZWg,Ted's Carburetor Shop,5.0,8,45029 Trevor Ave,34.7012496,-118.134517,"['Auto Repair', 'Auto Parts & Supplies']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/FL71xt7m4z72ffnHyEDbrA/ls.jpg,https://www.yelp.com/biz/teds-carburetor-shop-lancaster?osq=Auto+Services&override_cta=Get+pricing
3x7U5MakOuLa8xJokKienw,The Car Doctors of the Antelope Valley,4.2,55,226 W Ave I,34.7036861,-118.132772,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/Swx62YMYpR880B1ABPOaWw/ls.jpg,https://www.yelp.com/biz/the-car-doctors-of-the-antelope-valley-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
fl8BsP-zvezdITmgQp-NFg,Alex Mufflers,4.5,25,202 W Ovington St,34.691396,-118.1317215,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/9gdsBuUl5S1I6egOVfj__w/ls.jpg,https://www.yelp.com/biz/alex-mufflers-lancaster?osq=Auto+Services&override_cta=Get+pricing
nYfsHREMltMgsWln0AxuOw,Caliber Collision,4.4,75,146 East Avenue K4,34.670884,-118.12835248833662,"['Body Shops', 'Auto Repair', 'Auto Glass Services']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/eYjx7OngoviSvci9ZeKUlg/ls.jpg,https://www.yelp.com/biz/caliber-collision-lancaster-2?osq=Auto+Services&override_cta=Get+pricing
PJ_SWfzNVWFiEKY3B9WBmQ,Mc Cormick Diesel & Brake,5.0,7,37922 Sierra Hwy,34.5710795,-118.1146455,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/Y9gfryWN7mCEd4zWE2fKvg/ls.jpg,https://www.yelp.com/biz/mc-cormick-diesel-and-brake-palmdale?osq=Auto+Services&override_cta=Get+pricing
1pGKw4myAzU-vKMYmDMB2w,Powerhouse Racing,5.0,6,43235 Gingham Ave,34.6692287,-118.1227,"['Auto Repair', 'Auto Parts & Supplies', 'Car Inspectors']",California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/z5QtuAuQGBLZqhNo5UAWUw/ls.jpg,https://www.yelp.com/biz/powerhouse-racing-lancaster?osq=Auto+Services&override_cta=Get+pricing
dOvod5TxCpfyvFcgXkuAyA,Priority Automotive,4.6,10,555 W Ave I,34.7044079,-118.1399486,['Auto Repair'],California,Lancaster,False,https://s3-media0.fl.yelpcdn.com/bphoto/WNcFy44_nAFw93kKR-emXg/ls.jpg,https://www.yelp.com/biz/priority-automotive-lancaster?osq=Auto+Services&override_cta=Get+pricing
wMAeMhgWG3MlFQOkciXynw,KSH Automotive,4.9,242,730 Ellis St,37.7844203,-122.4184281,"['Tires', 'Body Shops', 'Auto Repair']",California,San-Francisco,True,https://s3-media0.fl.yelpcdn.com/bphoto/ydwzM6-cPS3QDUpaBzm06g/ls.jpg,https://www.yelp.com/biz/ksh-automotive-san-francisco?override_cta=Get+pricing
IEvNCat4fFN4EE7qa9PYvw,Stress-Free Auto Care,4.3,515,2941 Geary Blvd,37.7818161,-122.4507813,"['Oil Change Stations', 'Tires', 'Auto Repair']",California,San-Francisco,True,https://s3-media0.fl.yelpcdn.com/bphoto/9x2WoLcbt_U18b4JX8Ts0g/ls.jpg,https://www.yelp.com/biz/stress-free-auto-care-san-francisco?override_cta=Get+pricing
hDVglO1_AZZ2yXv3ykBFdg,K & C Auto Service,4.8,297,400 5th St,37.7786043,-122.401849,['Auto Repair'],California,San-Francisco,False,https://s3-media0.fl.yelpcdn.com/bphoto/dc9N3dEO8EbSlGeD4jH_mQ/ls.jpg,https://www.yelp.com/biz/k-and-c-auto-service-san-francisco-9?osq=Auto+Services&override_cta=Get+pricing
